,loss,mae,mse,mean_absolute_percentage_error,smape_loss,val_loss,val_mae,val_mse,val_mean_absolute_percentage_error,val_smape_loss
452,3.6218229070072994e-05,0.00423608161509037,3.6218229070072994e-05,1.1108657121658325,0.8574367165565491,5.5352797062369063e-05,0.005135136656463146,5.5352797062369063e-05,1.3299791812896729,1.0511367321014404
453,3.3721080399118364e-05,0.004336553160101175,3.3721080399118364e-05,1.1389790773391724,0.8829154968261719,7.431519770761952e-05,0.006128571927547455,7.431519770761952e-05,1.6628624200820923,1.309782862663269
454,3.9282273064600304e-05,0.004522348288446665,3.9282273064600304e-05,1.1829142570495605,0.9190924763679504,0.0001566266582813114,0.009187309071421623,0.0001566266582813114,2.31268310546875,1.9742943048477173
455,4.357933721621521e-05,0.0045440299436450005,4.357933721621521e-05,1.1725256443023682,0.9198291897773743,8.513424836564809e-05,0.006588432006537914,8.513424836564809e-05,1.8151648044586182,1.4519922733306885
456,3.1905845389701426e-05,0.004169601481407881,3.1905845389701426e-05,1.1126919984817505,0.8561774492263794,8.916237129596993e-05,0.006857389584183693,8.916237129596993e-05,1.7958754301071167,1.4749078750610352
457,3.485977867967449e-05,0.0044555203057825565,3.485977867967449e-05,1.1651971340179443,0.9083225727081299,9.300734382122755e-05,0.00724167563021183,9.300734382122755e-05,2.0984644889831543,1.5452343225479126
458,3.16961741191335e-05,0.004194136243313551,3.16961741191335e-05,1.1084522008895874,0.8590741157531738,5.875031274626963e-05,0.005351430270820856,5.875031274626963e-05,1.406818151473999,1.1216273307800293
459,4.4225180317880586e-05,0.004533819388598204,4.4225180317880586e-05,1.1749500036239624,0.9122239351272583,0.00010550792649155483,0.005465643480420113,0.00010550792649155483,1.4126557111740112,1.1353615522384644
460,3.622957592597231e-05,0.004321044310927391,3.622957592597231e-05,1.140169382095337,0.8782532215118408,8.848142169881612e-05,0.006612046621739864,8.848142169881612e-05,1.584649920463562,1.2831392288208008
461,2.943640538433101e-05,0.0040645357221364975,2.943640538433101e-05,1.1000570058822632,0.8416679501533508,0.0002359592035645619,0.011784860864281654,0.0002359592035645619,2.5307798385620117,2.114098310470581
462,0.00013872531417291611,0.005743897054344416,0.00013872531417291611,1.4258232116699219,1.116453766822815,9.358262468595058e-05,0.007547290995717049,9.358262468595058e-05,2.4558517932891846,1.7459173202514648
463,5.122925722389482e-05,0.004988734144717455,5.122925722389482e-05,1.290908694267273,1.0078150033950806,0.00013996318739373237,0.008102013729512691,0.00013996318739373237,1.8960485458374023,1.5548454523086548
464,4.748797437059693e-05,0.00465286523103714,4.748797437059693e-05,1.22700834274292,0.9484581351280212,7.60370385251008e-05,0.006710420362651348,7.60370385251008e-05,1.8122551441192627,1.4807566404342651
465,3.4675354982027784e-05,0.004346443340182304,3.4675354982027784e-05,1.156652808189392,0.895179271697998,7.846160588087514e-05,0.006541283335536718,7.846160588087514e-05,1.8042479753494263,1.4499377012252808
466,5.274442082736641e-05,0.0046860454604029655,5.274442082736641e-05,1.2244819402694702,0.9519020915031433,7.229692710097879e-05,0.005578136071562767,7.229692710097879e-05,1.4399830102920532,1.1508606672286987
467,4.265166717232205e-05,0.004506749100983143,4.265166717232205e-05,1.162589192390442,0.9045308828353882,6.740522803738713e-05,0.005411268677562475,6.740522803738713e-05,1.32880437374115,1.0790083408355713
468,3.738650411833078e-05,0.004338795319199562,3.738650411833078e-05,1.1153385639190674,0.8660711646080017,9.644580859458074e-05,0.007296439725905657,9.644580859458074e-05,2.529996156692505,1.765729308128357
469,3.7900364986853674e-05,0.00445473100990057,3.7900364986853674e-05,1.1704106330871582,0.9040298461914062,6.758236122550443e-05,0.006072632037103176,6.758236122550443e-05,1.7118347883224487,1.3225703239440918
470,3.757991726160981e-05,0.004648965783417225,3.757991726160981e-05,1.222516417503357,0.9470489025115967,9.843625593930483e-05,0.007340396288782358,9.843625593930483e-05,1.711564064025879,1.4271178245544434
471,3.741959881153889e-05,0.0044996486976742744,3.741959881153889e-05,1.1702967882156372,0.9118221402168274,5.712673009838909e-05,0.005557111464440823,5.712673009838909e-05,1.45016348361969,1.1580810546875
472,4.7664394514868036e-05,0.0044965422712266445,4.7664394514868036e-05,1.1774665117263794,0.909386932849884,0.00021231055143289268,0.010378379374742508,0.00021231055143289268,2.1671361923217773,1.8055487871170044
473,4.066186011186801e-05,0.004528808873146772,4.066186011186801e-05,1.1745527982711792,0.9100621342658997,6.0650134400930256e-05,0.005595692433416843,6.0650134400930256e-05,1.4474225044250488,1.1487858295440674
474,5.4011517931940034e-05,0.004531180486083031,5.4011517931940034e-05,1.16856050491333,0.9025326371192932,0.0002871069882530719,0.008264456875622272,0.0002871069882530719,2.2325236797332764,1.7793850898742676
475,3.81925783585757e-05,0.004424883984029293,3.81925783585757e-05,1.1685805320739746,0.903164803981781,0.00019636232173070312,0.011215532198548317,0.00019636232173070312,2.6487929821014404,2.2169852256774902
476,4.0678591176401824e-05,0.004642043728381395,4.0678591176401824e-05,1.2104471921920776,0.9379088878631592,0.00025546454708091915,0.01168138813227415,0.00025546454708091915,2.4656381607055664,2.094277858734131
477,4.7341149183921516e-05,0.004551233723759651,4.7341149183921516e-05,1.194624662399292,0.9162705540657043,7.065283716656268e-05,0.006046039052307606,7.065283716656268e-05,1.5695412158966064,1.2359416484832764
478,3.9954044041223824e-05,0.004628378432244062,3.9954044041223824e-05,1.20960533618927,0.9352508187294006,0.00021543167531490326,0.011549368500709534,0.00021543167531490326,2.4691903591156006,2.134920835494995
479,3.788881076616235e-05,0.004406453110277653,3.788881076616235e-05,1.164582371711731,0.8914622068405151,0.00011345298116793856,0.007001681253314018,0.00011345298116793856,1.5438766479492188,1.266905426979065
480,7.07092258380726e-05,0.004825999960303307,7.07092258380726e-05,1.221482753753662,0.9487086534500122,5.8608864492271096e-05,0.005168091971427202,5.8608864492271096e-05,1.3015881776809692,1.059192419052124
481,0.00011790905409725383,0.004939531907439232,0.00011790905409725383,1.235252857208252,0.960796594619751,0.00012891305959783494,0.008030924946069717,0.00012891305959783494,2.1669702529907227,1.7985386848449707
482,3.2528943847864866e-05,0.004204098135232925,3.2528943847864866e-05,1.1215460300445557,0.8658950328826904,6.870119250379503e-05,0.0060344054363667965,6.870119250379503e-05,1.4586173295974731,1.1986463069915771
483,3.830127388937399e-05,0.004639822524040937,3.830127388937399e-05,1.204986333847046,0.9402892589569092,0.0001620932889636606,0.00982116162776947,0.0001620932889636606,2.1814229488372803,1.8468250036239624
484,3.3290354622295126e-05,0.004204952158033848,3.3290354622295126e-05,1.0937175750732422,0.8511896133422852,0.00010169133747695014,0.007426070980727673,0.00010169133747695014,1.7713463306427002,1.450515627861023
485,3.303321864223108e-05,0.004414470866322517,3.303321864223108e-05,1.151328682899475,0.8954750299453735,8.109639747999609e-05,0.0066806860268116,8.109639747999609e-05,1.8472458124160767,1.4869657754898071
486,3.59970326826442e-05,0.004499093163758516,3.59970326826442e-05,1.1742688417434692,0.9137648940086365,8.158751734299585e-05,0.006543087773025036,8.158751734299585e-05,1.7598062753677368,1.4703065156936646
487,3.1037696317071095e-05,0.004253278020769358,3.1037696317071095e-05,1.1122703552246094,0.8662658333778381,4.866339440923184e-05,0.004649725276976824,4.866339440923184e-05,1.2185133695602417,0.9817396998405457
488,3.242514139856212e-05,0.004350646864622831,3.242514139856212e-05,1.1581075191497803,0.8913427591323853,0.00019119560602121055,0.010402861982584,0.00019119560602121055,2.217925548553467,1.8541251420974731
489,3.345051663927734e-05,0.00426157983019948,3.345051663927734e-05,1.1143648624420166,0.8673579692840576,0.00012582943600136787,0.007917288690805435,0.00012582943600136787,2.3262763023376465,1.8494094610214233
490,3.279854354332201e-05,0.004288867115974426,3.279854354332201e-05,1.122825026512146,0.8751630783081055,6.766378646716475e-05,0.006114687770605087,6.766378646716475e-05,1.59510338306427,1.3092268705368042
491,3.062534233322367e-05,0.004139976110309362,3.062534233322367e-05,1.0918803215026855,0.844574511051178,5.3072752052685246e-05,0.005121680907905102,5.3072752052685246e-05,1.4394301176071167,1.1375305652618408
492,3.090577956754714e-05,0.004223483148962259,3.090577956754714e-05,1.1227211952209473,0.8687264323234558,0.00011687466758303344,0.008245385251939297,0.00011687466758303344,2.1812613010406494,1.7766650915145874
493,3.3403226552763954e-05,0.004289729055017233,3.3403226552763954e-05,1.1202610731124878,0.873877763748169,0.00025991196162067354,0.012828714214265347,0.00025991196162067354,3.279317855834961,2.822835922241211
494,3.761209882213734e-05,0.004430453758686781,3.761209882213734e-05,1.1695606708526611,0.9127742052078247,0.00010538482456468046,0.007364077493548393,0.00010538482456468046,1.7353912591934204,1.419236183166504
495,3.205822213203646e-05,0.00429108738899231,3.205822213203646e-05,1.1434664726257324,0.8841934204101562,0.00011547815665835515,0.00795549526810646,0.00011547815665835515,1.8431220054626465,1.4884206056594849
496,3.175990786985494e-05,0.004273000173270702,3.175990786985494e-05,1.1123030185699463,0.8667253851890564,7.361395546467975e-05,0.00641728425398469,7.361395546467975e-05,1.8078622817993164,1.4394973516464233
497,3.297881630714983e-05,0.0043257963843643665,3.297881630714983e-05,1.132164478302002,0.878882110118866,5.827254426549189e-05,0.005568356718868017,5.827254426549189e-05,1.4052422046661377,1.1424976587295532
498,3.5844732337864116e-05,0.004479406867176294,3.5844732337864116e-05,1.1918351650238037,0.9148823022842407,8.728561078896746e-05,0.007247293367981911,8.728561078896746e-05,2.015145778656006,1.5849614143371582
499,3.3621108741499484e-05,0.004300324246287346,3.3621108741499484e-05,1.1296069622039795,0.8738358020782471,9.145773947238922e-05,0.006417674943804741,9.145773947238922e-05,1.5299029350280762,1.2376023530960083
500,3.256431227782741e-05,0.004281217698007822,3.256431227782741e-05,1.1152713298797607,0.8677342534065247,6.674115138594061e-05,0.006144357845187187,6.674115138594061e-05,1.8809030055999756,1.364959716796875
501,3.2941516110440716e-05,0.004309609532356262,3.2941516110440716e-05,1.139872670173645,0.8845816850662231,5.656065695802681e-05,0.00547385960817337,5.656065695802681e-05,1.3574411869049072,1.0901257991790771
502,3.4880438761319965e-05,0.004422069061547518,3.4880438761319965e-05,1.1470590829849243,0.8855766654014587,4.966287451679818e-05,0.004744727164506912,4.966287451679818e-05,1.2392313480377197,0.992853581905365
503,2.9051552701275796e-05,0.004035503137856722,2.9051552701275796e-05,1.0570982694625854,0.8214759230613708,6.589535769307986e-05,0.005595613270998001,6.589535769307986e-05,1.5027800798416138,1.1479339599609375
504,3.145397568005137e-05,0.00425905454903841,3.145397568005137e-05,1.115829348564148,0.869803249835968,0.0001004261794150807,0.008052045479416847,0.0001004261794150807,2.230996608734131,1.7914490699768066
505,3.121987174381502e-05,0.004241445567458868,3.121987174381502e-05,1.0941935777664185,0.8571358323097229,7.687210018048063e-05,0.0063359616324305534,7.687210018048063e-05,1.6067537069320679,1.3307275772094727
506,3.0000708648003638e-05,0.0041217925027012825,3.0000708648003638e-05,1.1020069122314453,0.8474321961402893,8.001363312359899e-05,0.006370224058628082,8.001363312359899e-05,1.482701063156128,1.212266206741333
507,3.271708555985242e-05,0.004325927700847387,3.271708555985242e-05,1.144734263420105,0.8848363757133484,6.657003541477025e-05,0.006000783760100603,6.657003541477025e-05,1.6193649768829346,1.332179069519043
508,3.070690218009986e-05,0.004134729970246553,3.070690218009986e-05,1.0871715545654297,0.8416416049003601,5.996156687615439e-05,0.0053537217900156975,5.996156687615439e-05,1.4257349967956543,1.1230639219284058
509,2.8438753361115232e-05,0.004098393954336643,2.8438753361115232e-05,1.113694429397583,0.8513302803039551,7.864298822823912e-05,0.006845423020422459,7.864298822823912e-05,1.8790135383605957,1.4738150835037231
510,3.396311876713298e-05,0.004375775810331106,3.396311876713298e-05,1.1242947578430176,0.8788222074508667,6.38548081042245e-05,0.006002531386911869,6.38548081042245e-05,1.6809903383255005,1.3505786657333374
511,3.09826027660165e-05,0.004174767527729273,3.09826027660165e-05,1.1146717071533203,0.8605509400367737,4.40311232523527e-05,0.004620118532329798,4.40311232523527e-05,1.2355930805206299,0.9815248847007751
512,3.60295016434975e-05,0.0040318588726222515,3.60295016434975e-05,1.0795338153839111,0.8331754803657532,0.00015594606520608068,0.006389151327311993,0.00015594606520608068,1.9822876453399658,1.5791878700256348
513,3.48758403561078e-05,0.004179874900728464,3.48758403561078e-05,1.117629885673523,0.866574764251709,9.04990520211868e-05,0.007274180185049772,9.04990520211868e-05,2.1071479320526123,1.6748607158660889
514,3.1609721190761775e-05,0.004245084244757891,3.1609721190761775e-05,1.1345776319503784,0.8749796152114868,6.947359361220151e-05,0.0065167429856956005,6.947359361220151e-05,1.8347584009170532,1.4611663818359375
515,3.343576827319339e-05,0.004294014070183039,3.343576827319339e-05,1.1443088054656982,0.8830483555793762,0.00011555616947589442,0.007812753319740295,0.00011555616947589442,1.9773061275482178,1.6586713790893555
516,3.237344935769215e-05,0.004200257360935211,3.237344935769215e-05,1.1141669750213623,0.8565237522125244,6.205745012266561e-05,0.005906547419726849,6.205745012266561e-05,1.9652190208435059,1.4132447242736816
517,3.035800182260573e-05,0.004157935734838247,3.035800182260573e-05,1.1153141260147095,0.8576172590255737,0.00013550979201681912,0.008401460945606232,0.00013550979201681912,1.8444942235946655,1.5243576765060425
518,3.262631798861548e-05,0.004112410359084606,3.262631798861548e-05,1.0970436334609985,0.8415271043777466,0.00012232940935064107,0.008074140176177025,0.00012232940935064107,1.898291826248169,1.508852481842041
519,3.5651744838105515e-05,0.004366300534456968,3.5651744838105515e-05,1.1544708013534546,0.8891353607177734,5.362052979762666e-05,0.005093407817184925,5.362052979762666e-05,1.377261757850647,1.0850297212600708
520,3.184224260621704e-05,0.004305125214159489,3.184224260621704e-05,1.127933382987976,0.8771603107452393,6.793314969399944e-05,0.00582592049613595,6.793314969399944e-05,1.5286304950714111,1.1843537092208862
521,3.013430796272587e-05,0.004174076020717621,3.013430796272587e-05,1.09095299243927,0.8467368483543396,7.41741678211838e-05,0.00661993445828557,7.41741678211838e-05,2.1180787086486816,1.5298595428466797
522,3.093574196100235e-05,0.004241319373250008,3.093574196100235e-05,1.1131728887557983,0.866328239440918,9.735479397932068e-05,0.006556832697242498,9.735479397932068e-05,1.5047941207885742,1.2368286848068237
523,3.021663724211976e-05,0.00409500440582633,3.021663724211976e-05,1.0908154249191284,0.8416780233383179,5.930267070652917e-05,0.005498574115335941,5.930267070652917e-05,1.443483829498291,1.1412185430526733
524,3.329407991259359e-05,0.004355576355010271,3.329407991259359e-05,1.162057638168335,0.8925526738166809,4.7469144192291424e-05,0.004737151321023703,4.7469144192291424e-05,1.2688274383544922,0.9897056818008423
525,0.00011530923802638426,0.0054685319773852825,0.00011530923802638426,1.2958192825317383,1.0346218347549438,9.628226689528674e-05,0.005935197696089745,9.628226689528674e-05,1.4627816677093506,1.168532133102417
526,6.839930574642494e-05,0.005025315098464489,6.839930574642494e-05,1.2608675956726074,0.9922075271606445,8.31534925964661e-05,0.006688228342682123,8.31534925964661e-05,1.7046822309494019,1.3676291704177856
527,3.720018139574677e-05,0.004567319992929697,3.720018139574677e-05,1.1975526809692383,0.9288131594657898,0.0001117551073548384,0.007900942116975784,0.0001117551073548384,1.9462745189666748,1.6359455585479736
